70478,0
70479,0
70480,0
70481,0
70482,0
70483,0
70484,0
70485,0
70486,0
70487,0
70488,0
70489,0
70490,0
70491,0
70492,0
70493,0
70494,0
70495,0
70496,0
70497,0
70498,0
70499,0
70500,0
70501,0
70502,0
70503,0
70504,0
70505,0
70506,0
70507,0
70508,0
70509,0
70510,0
70511,0
70512,0
70513,0
70514,0
70515,0
70516,0
70517,0
70518,0
70519,0
70520,0
70521,0
70522,0
70523,0
70524,0
70525,0
70526,0
70527,0
70528,0
70529,0
70530,0
70531,0
70532,0
70533,0
70534,0
70535,0
70536,0
70537,0
70538,0
70539,0
70540,0
70541,0
70542,0
70543,0
70544,0
70545,0
70546,0
70547,0
70548,0
70549,0
70550,0
70551,0
70552,0
70553,0
70554,0
70555,0
70556,0
70557,0
70558,0
70559,0
70560,0
70561,0
70562,0
70563,0
70564,0
70565,0
70566,0
70567,0
70568,0
70569,0
70570,0
70571,0
70572,0
70573,0
70574,0
70575,0
70576,0
70577,0
70578,0
70579,0
70580,0
70581,0
70582,0
70583,0
70584,0
70585,0
70586,0
70587,0
70588,0
70589,0
70590,0
70591,0
70592,0
70593,0
70594,0
70595,0
70596,0
70597,0
70598,0
70599,0
70600,0
70601,0
70602,0
70603,0
70604,0
70605,0
70606,0
70607,0
70608,0
70609,0
70610,0
70611,14
70612,56
70613,117
70614,179
70615,218
70616,231
70617,233
70618,234
70619,235
70620,236
70621,239
70622,240
70623,240
70624,240
70625,240
70626,239
70627,239
70628,239
70629,239
70630,239
70631,239
70632,239
70633,239
70634,238
70635,238
70636,238
70637,238
70638,238
70639,237
70640,237
70641,237
70642,237
70643,237
70644,237
70645,237
70646,237
70647,235
70648,217
70649,173
70650,115
70651,59
70652,22
70653,6
70654,1
70655,0
70656,0
70657,0
70658,0
70659,0
70660,0
70661,0
70662,0
70663,0
70664,0
70665,0
70666,0
70667,0
70668,0
70669,0
70670,0
70671,0
70672,0
70673,0
70674,0
70675,0
70676,0
70677,0
70678,0
70679,0
70680,0
70681,0
70682,0
70683,0
70684,0
70685,0
70686,0
70687,0
70688,0
70689,0
70690,0
70691,0
70692,0
70693,0
70694,0
70695,0
70696,0
70697,0
70698,0
70699,0
70700,0
70701,0
70702,0
70703,0
70704,0
70705,0
70706,0
70707,0
70708,0
70709,0
70710,0
70711,0
70712,0
70713,0
70714,0
70715,0
70716,0
70717,0
70718,0
70719,0
70720,0
70721,0
70722,0
70723,0
70724,0
70725,0
70726,0
70727,0
70728,0
70729,0
70730,0
70731,0
70732,0
70733,0
70734,0
70735,0
70736,0
70737,0
70738,0
70739,0
70740,0
70741,0
70742,0
70743,0
70744,0
70745,0
70746,0
70747,0
70748,0
70749,0
70750,0
70751,0
70752,0
70753,0
70754,0
70755,0
70756,0
70757,0
70758,0
70759,0
70760,0
70761,0
70762,0
70763,0
70764,0
70765,0
70766,0
70767,0
70768,0
70769,0
70770,0
70771,0
70772,0
70773,0
70774,0
70775,0
70776,0
70777,0
70778,0
70779,0
70780,0
70781,0
70782,0
70783,0
70784,0
70785,0
70786,0
70787,0
70788,0
70789,0
70790,0
70791,0
70792,0
70793,0
70794,0
70795,0
70796,0
70797,0
70798,0
70799,0
70800,0
70801,0
70802,0
70803,0
70804,0
70805,0
70806,0
70807,0
70808,0
70809,0
70810,0
70811,0
70812,0
70813,0
70814,0
70815,0
70816,0
70817,0
70818,0
70819,0
70820,0
70821,0
70822,0
70823,0
70824,0
70825,0
70826,0
70827,0
70828,0
70829,0
70830,0
70831,0
70832,0
70833,0
70834,0
70835,0
70836,0
70837,0
70838,0
70839,0
70840,0
70841,0
70842,0
70843,0
70844,0
70845,0
70846,0
70847,0
70848,0
70849,0
70850,0
70851,0
70852,0
70853,0
70854,0
70855,0
70856,0
70857,0
70858,0
70859,0
70860,0
70861,0
70862,0
70863,0
70864,0
70865,0
70866,0
70867,0
70868,0
70869,0
70870,0
70871,0
70872,0
70873,0
70874,0
70875,0
70876,0
70877,0
70878,0
70879,0
70880,0
70881,0
70882,0
70883,0
70884,0
70885,0
70886,0
70887,0
70888,0
70889,0
70890,0
70891,0
70892,0
70893,0
70894,0
70895,0
70896,0
70897,0
70898,0
70899,0
70900,0
70901,0
70902,0
70903,0
70904,0
70905,0
70906,0
70907,0
70908,0
70909,0
70910,0
70911,0
70912,0
70913,0
70914,0
70915,0
70916,0
70917,0
70918,0
70919,0
70920,0
70921,0
70922,0
70923,0
70924,0
70925,0
70926,0
70927,0
70928,0
70929,0
70930,0
70931,0
70932,0
70933,0
70934,0
70935,0
70936,0
70937,0
70938,0
70939,0
70940,0
70941,0
70942,0
70943,0
70944,0
70945,0
70946,0
70947,0
70948,0
70949,0
70950,0
70951,0
70952,0
70953,0
70954,0
70955,0
70956,0
70957,0
70958,0
70959,0
70960,0
70961,0
70962,0
70963,0
70964,0
70965,0
70966,0
70967,0
70968,0
70969,0
70970,0
70971,0
70972,0
70973,0
70974,0
70975,0
70976,0
70977,0
70978,0
70979,0
70980,0
70981,14
70982,55
70983,117
70984,178
70985,218
70986,231
70987,233
70988,234
70989,235
70990,237
70991,239
70992,240
70993,240
70994,240
70995,240
70996,239
70997,239
70998,239
70999,239
71000,239
71001,239
71002,239
71003,239
71004,239
71005,238
71006,238
71007,238
71008,238
71009,237
71010,237
71011,237
71012,237
71013,237
71014,237
71015,237
71016,237
71017,236
71018,218
71019,174
71020,116
71021,60
71022,22
71023,6
71024,2
71025,0
71026,0
71027,0
71028,0
71029,0
71030,0
71031,0
71032,0
71033,0
71034,0
71035,0
71036,0
71037,0
71038,0
71039,0
71040,0
71041,0
71042,0
71043,0
71044,0
71045,0
71046,0
71047,0
71048,0
71049,0
71050,0
71051,0
71052,0
71053,0
71054,0
71055,0
71056,0
71057,0
71058,0
71059,0
71060,0
71061,0
71062,0
71063,0
71064,0
71065,0
71066,0
71067,0
71068,0
71069,0
71070,0
71071,0
71072,0
71073,0
71074,0
71075,0
71076,0
71077,0
71078,0
71079,0
71080,0
71081,0
71082,0
71083,0
71084,0
71085,0
71086,0
71087,0
71088,0
71089,0
71090,0
71091,0
71092,0
71093,0
71094,0
71095,0
71096,0
71097,0
71098,0
71099,0
71100,0
71101,0
71102,0
71103,0
71104,0
71105,0
71106,0
71107,0
71108,0
71109,0
71110,0
71111,0
71112,0
71113,0
71114,0
71115,0
71116,0
71117,0
71118,0
71119,0
71120,0
71121,0
71122,0
71123,0
71124,0
71125,0
71126,0
71127,0
71128,0
71129,0
71130,0
71131,0
71132,0
71133,0
71134,0
71135,0
71136,0
71137,0
71138,0
71139,0
71140,0
71141,0
71142,0
71143,0
71144,0
71145,0
71146,0
71147,0
71148,0
71149,0
71150,0
71151,0
71152,0
71153,0
71154,0
71155,0
71156,0
71157,0
71158,0
71159,0
71160,0
71161,0
71162,0
71163,0
71164,0
71165,0
71166,0
71167,0
71168,0
71169,0
71170,0
71171,0
71172,0
71173,0
71174,0
71175,0
71176,0
71177,0
71178,0
71179,0
71180,0
71181,0
71182,0
71183,0
71184,0
71185,0
71186,0
71187,0
71188,0
71189,0
71190,0
71191,0
71192,0
71193,0
71194,0
71195,0
71196,0
71197,0
71198,0
71199,0
71200,0
71201,0
71202,0
71203,0
71204,0
71205,0
71206,0
71207,0
71208,0
71209,0
71210,0
71211,0
71212,0
71213,0
71214,0
71215,0
71216,0
71217,0
71218,0
71219,0
71220,0
71221,0
71222,0
71223,0
71224,0
71225,0
71226,0
71227,0
71228,0
71229,0
71230,0
71231,0
71232,0
71233,0
71234,0
71235,0
71236,0
71237,0
71238,0
71239,0
71240,0
71241,0
71242,0
71243,0
71244,0
71245,0
71246,0
71247,0
71248,0
71249,0
71250,0
71251,0
71252,0
71253,0
71254,0
71255,0
71256,0
71257,0
71258,0
71259,0
71260,0
71261,0
71262,0
71263,0
71264,0
71265,0
71266,0
71267,0
71268,0
71269,0
71270,0
71271,0
71272,0
71273,0
71274,0
71275,0
71276,0
71277,0
71278,0
71279,0
71280,0
71281,0
71282,0
71283,0
71284,0
71285,0
71286,0
71287,0
71288,0
71289,0
71290,0
71291,0
71292,0
71293,0
71294,0
71295,0
71296,0
71297,0
71298,0
71299,0
71300,0
71301,0
71302,0
71303,0
71304,0
71305,0
71306,0
71307,0
71308,0
71309,0
71310,0
71311,0
71312,0
71313,0
71314,0
71315,0
71316,0
71317,0
71318,0
71319,0
71320,0
71321,0
71322,0
71323,0
71324,0
71325,0
71326,0
71327,0
71328,0
71329,0
71330,0
71331,0
71332,0
71333,0
71334,0
71335,0
71336,0
71337,0
71338,0
71339,0
71340,0
71341,0
71342,0
71343,0
71344,0
71345,0
71346,0
71347,0
71348,0
71349,0
71350,0
71351,14
71352,55
71353,117
71354,179
71355,218
71356,231
71357,233
71358,234
71359,235
71360,236
71361,239
71362,240
71363,240
71364,240
71365,240
71366,239
71367,239
71368,239
71369,239
71370,239
71371,239
71372,239
71373,239
71374,239
71375,238
71376,238
71377,238
71378,238
71379,237
71380,237
71381,237
71382,237
71383,237
71384,237
71385,237
71386,237
71387,235
71388,217
71389,173
71390,115
71391,59
71392,22
71393,6
71394,1
71395,0
71396,0
71397,0
71398,0
71399,0
71400,0
71401,0
71402,0
71403,0
71404,0
71405,0
71406,0
71407,0
71408,0
71409,0
71410,0
71411,0
71412,0
71413,0
71414,0
71415,0
71416,0
71417,0
71418,0
71419,0
71420,0
71421,0
71422,0
71423,0
71424,0
71425,0
71426,0
71427,0
71428,0
71429,0
71430,0
71431,0
71432,0
71433,0
71434,0
71435,0
71436,0
71437,0
71438,0
71439,0
71440,0
71441,0
71442,0
71443,0
71444,0
71445,0
71446,0
71447,0
71448,0
71449,0
71450,0
71451,0
71452,0
71453,0
71454,0
71455,0
71456,0
71457,0
71458,0
71459,0
71460,0
71461,0
71462,0
71463,0
71464,0
71465,0
71466,0
71467,0
71468,0
71469,0
71470,0
71471,0
71472,0
71473,0
71474,0
71475,0
71476,0
71477,0
71478,0
71479,0
71480,0
71481,0
71482,0
71483,0
71484,0
71485,0
71486,0
71487,0
71488,0
71489,0
71490,0
71491,0
71492,0
71493,0
71494,0
71495,0
71496,0
71497,0
71498,0
71499,0
71500,0
71501,0
71502,0
71503,0
71504,0
71505,0
71506,0
71507,0
71508,0
71509,0
71510,0
71511,0
71512,0
71513,0
71514,0
71515,0
71516,0
71517,0
71518,0
71519,0
71520,0
71521,0
71522,0
71523,0
71524,0
71525,0
71526,0
71527,0
71528,0
71529,0
71530,0
71531,0
71532,0
71533,0
71534,0
71535,0
71536,0
71537,0
71538,0
71539,0
71540,0
71541,0
71542,0
71543,0
71544,0
71545,0
71546,0
71547,0
71548,0
71549,0
71550,0
71551,0
71552,0
71553,0
71554,0
71555,0
71556,0
71557,0
71558,0
71559,0
71560,0
71561,0
71562,0
71563,0
71564,0
71565,0
71566,0
71567,0
71568,0
71569,0
71570,0
71571,0
71572,0
71573,0
71574,0
71575,0
71576,0
71577,0
71578,0
71579,0
71580,0
71581,0
71582,0
71583,0
71584,0
71585,0
71586,0
71587,0
71588,0
71589,0
71590,0
71591,0
71592,0
71593,0
71594,0
71595,0
71596,0
71597,0
71598,0
71599,0
71600,0
71601,0
71602,0
71603,0
71604,0
71605,0
71606,0
71607,0
71608,0
71609,0
71610,0
71611,0
71612,0
71613,0
71614,0
71615,0
71616,0
71617,0
71618,0
71619,0
71620,0
71621,0
71622,0
71623,0
71624,0
71625,0
71626,0
71627,0
71628,0
71629,0
71630,0
71631,0
71632,0
71633,0
71634,0
71635,0
71636,0
71637,0
71638,0
71639,0
71640,0
71641,0
71642,0
71643,0
71644,0
71645,0
71646,0
71647,0
71648,0
71649,0
71650,0
71651,0
71652,0
71653,0
71654,0
71655,0
71656,0
71657,0
71658,0
71659,0
71660,0
71661,0
71662,0
71663,0
71664,0
71665,0
71666,0
71667,0
71668,0
71669,0
71670,0
71671,0
71672,0
71673,0
71674,0
71675,0
71676,0
71677,0
71678,0
71679,0
71680,0
71681,0
71682,0
71683,0
71684,0
71685,0
71686,0
71687,0
71688,0
71689,0
71690,0
71691,0
71692,0
71693,0
71694,0
71695,0
71696,0
71697,0
71698,0
71699,0
71700,0
71701,0
71702,0
71703,0
71704,0
71705,0
71706,0
71707,0
71708,0
71709,0
71710,0
71711,0
71712,0
71713,0
71714,0
71715,0
71716,0
71717,0
71718,0
71719,0
71720,0
71721,14
71722,56
71723,117
71724,179
71725,218
71726,231
71727,233
71728,234
71729,235
71730,236
71731,239
71732,240
71733,240
71734,240
71735,240
71736,239
71737,239
71738,239
71739,239
71740,239
71741,239
71742,239
71743,239
71744,238
71745,238
71746,238
71747,238
71748,237
71749,237
71750,237
71751,237
71752,237
71753,237
71754,237
71755,237
71756,237
71757,235
71758,217
71759,173
71760,115
71761,59
71762,22
71763,6
71764,2
71765,0
71766,0
71767,0
71768,0
71769,0
71770,0
71771,0
71772,0
71773,0
71774,0
71775,0
71776,0
71777,0
71778,0
71779,0
71780,0
71781,0
71782,0
71783,0
71784,0
71785,0
71786,0
71787,0
71788,0
71789,0
71790,0
71791,0
71792,0
71793,0
71794,0
71795,0
71796,0
71797,0
71798,0
71799,0
71800,0
71801,0
71802,0
71803,0
71804,0
71805,0
71806,0
71807,0
71808,0
71809,0
71810,0
71811,0
71812,0
71813,0
71814,0
71815,0
71816,0
71817,0
71818,0
71819,0
71820,0
71821,0
71822,0
71823,0
71824,0
71825,0
71826,0
71827,0
71828,0
71829,0
71830,0
71831,0
71832,0
71833,0
71834,0
71835,0
71836,0
71837,0
71838,0
71839,0
71840,0
71841,0
71842,0
71843,0
71844,0
71845,0
71846,0
71847,0
71848,0
71849,0
71850,0
71851,0
71852,0
71853,0
71854,0
71855,0
71856,0
71857,0
71858,0
71859,0
71860,0
71861,0
71862,0
71863,0
71864,0
71865,0
71866,0
71867,0
71868,0
71869,0
71870,0
71871,0
71872,0
71873,0
71874,0
71875,0
71876,0
71877,0
71878,0
71879,0
71880,0
71881,0
71882,0
71883,0
71884,0
71885,0
71886,0
71887,0
71888,0
71889,0
71890,0
71891,0
71892,0
71893,0
71894,0
71895,0
71896,0
71897,0
71898,0
71899,0
71900,0
71901,0
71902,0
71903,0
71904,0
71905,0
71906,0
71907,0
71908,0
71909,0
71910,0
71911,0
71912,0
71913,0
71914,0
71915,0
71916,0
71917,0
71918,0
71919,0
71920,0
71921,0
71922,0
71923,0
71924,0
71925,0
71926,0
71927,0
71928,0
71929,0
71930,0
71931,0
71932,0
71933,0
71934,0
71935,0
71936,0
71937,0
71938,0
71939,0
71940,0
71941,0
71942,0
71943,0
71944,0
71945,0
71946,0
71947,0
71948,0
71949,0
71950,0
71951,0
71952,0
71953,0
71954,0
71955,0
71956,0
71957,0
71958,0
71959,0
71960,0
71961,0
71962,0
71963,0
71964,0
71965,0
71966,0
71967,0
71968,0
71969,0
71970,0
71971,0
71972,0
71973,0
71974,0
71975,0
71976,0
71977,0
71978,0
71979,0
71980,0
71981,0
71982,0
71983,0
71984,0
71985,0
71986,0
71987,0
71988,0
71989,0
71990,0
71991,0
71992,0
71993,0
71994,0
71995,0
71996,0
71997,0
71998,0
71999,0
72000,0
72001,0
72002,0
72003,0
72004,0
72005,0
72006,0
72007,0
72008,0
72009,0
72010,0
72011,0
72012,0
72013,0
72014,0
72015,0
72016,0
72017,0
72018,0
72019,0
72020,0
72021,0
72022,0
72023,0
72024,0
72025,0
72026,0
72027,0
72028,0
72029,0
72030,0
72031,0
72032,0
72033,0
72034,0
72035,0
72036,0
72037,0
72038,0
72039,0
72040,0
72041,0
72042,0
72043,0
72044,0
72045,0
72046,0
72047,0
72048,0
72049,0
72050,0
72051,0
72052,0
72053,0
72054,0
72055,0
72056,0
72057,0
72058,0
72059,0
72060,0
72061,0
72062,0
72063,0
72064,0
72065,0
72066,0
72067,0
72068,0
72069,0
72070,0
72071,0
72072,0
72073,0
72074,0
72075,0
72076,0
72077,0
72078,0
72079,0
72080,0
72081,0
72082,0
72083,0
72084,0
72085,0
72086,0
72087,0
72088,0
72089,0
72090,0
72091,14
72092,55
72093,117
72094,179
72095,218
72096,230
72097,233
72098,234
72099,235
72100,236
72101,238
72102,240
72103,240
72104,240
72105,240
72106,239
72107,239
72108,239
72109,239
72110,239
72111,239
72112,238
72113,239
72114,238
72115,238
72116,238
72117,238
72118,238
72119,237
72120,237
72121,237
72122,237
72123,237
72124,237
72125,237
72126,237
72127,235
72128,217
72129,173
72130,115
72131,59
72132,22
72133,6
72134,1
72135,0
72136,0
72137,0
72138,0
72139,0
72140,0
72141,0
72142,0
72143,0
72144,0
72145,0
72146,0
72147,0
72148,0
72149,0
72150,0
72151,0
72152,0
72153,0
72154,0
72155,0
72156,0
72157,0
72158,0
72159,0
72160,0
72161,0
72162,0
72163,0
72164,0
72165,0
72166,0
72167,0
72168,0
72169,0
72170,0
72171,0
72172,0
72173,0
72174,0
72175,0
72176,0
72177,0
72178,0
72179,0
72180,0
72181,0
72182,0
72183,0
72184,0
72185,0
72186,0
72187,0
72188,0
72189,0
72190,0
72191,0
72192,0
72193,0
72194,0
72195,0
72196,0
72197,0
72198,0
72199,0
72200,0
72201,0
72202,0
72203,0
72204,0
72205,0
72206,0
72207,0
72208,0
72209,0
72210,0
72211,0
72212,0
72213,0
72214,0
72215,0
72216,0
72217,0
72218,0
72219,0
72220,0
72221,0
72222,0
72223,0
72224,0
72225,0
72226,0
72227,0
72228,0
72229,0
72230,0
72231,0
72232,0
72233,0
72234,0
72235,0
72236,0
72237,0
72238,0
72239,0
72240,0
72241,0
72242,0
72243,0
72244,0
72245,0
72246,0
72247,0
72248,0
72249,0
72250,0
72251,0
72252,0
72253,0
72254,0
72255,0
72256,0
72257,0
72258,0
72259,0
72260,0
72261,0
72262,0
72263,0
72264,0
72265,0
72266,0
72267,0
72268,0
72269,0
72270,0
72271,0
72272,0
72273,0
72274,0
72275,0
72276,0
72277,0
72278,0
72279,0
72280,0
72281,0
72282,0
72283,0
72284,0
72285,0
72286,0
72287,0
72288,0
72289,0
72290,0
72291,0
72292,0
72293,0
72294,0
72295,0
72296,0
72297,0
72298,0
72299,0
72300,0
72301,0
72302,0
72303,0
72304,0
72305,0
72306,0
72307,0
72308,0
72309,0
72310,0
72311,0
72312,0
72313,0
72314,0
72315,0
72316,0
72317,0
72318,0
72319,0
72320,0
72321,0
72322,0
72323,0
72324,0
72325,0
72326,0
72327,0
72328,0
72329,0
72330,0
72331,0
72332,0
72333,0
72334,0
72335,0
72336,0
72337,0
72338,0
72339,0
72340,0
72341,0
72342,0
72343,0
72344,0
72345,0
72346,0
72347,0
72348,0
72349,0
72350,0
72351,0
72352,0
72353,0
72354,0
72355,0
72356,0
72357,0
72358,0
72359,0
72360,0
72361,0
72362,0
72363,0
72364,0
72365,0
72366,0
72367,0
72368,0
72369,0
72370,0
72371,0
72372,0
72373,0
72374,0
72375,0
72376,0
72377,0
72378,0
72379,0
72380,0
72381,0
72382,0
72383,0
72384,0
72385,0
72386,0
72387,0
72388,0
72389,0
72390,0
72391,0
72392,0
72393,0
72394,0
72395,0
72396,0
72397,0
72398,0
72399,0
72400,0
72401,0
72402,0
72403,0
72404,0
72405,0
72406,0
72407,0
72408,0
72409,0
72410,0
72411,0
72412,0
72413,0
72414,0
72415,0
72416,0
72417,0
72418,0
72419,0
72420,0
72421,0
72422,0
72423,0
72424,0
72425,0
72426,0
72427,0
72428,0
72429,0
72430,0
72431,0
72432,0
72433,0
72434,0
72435,0
72436,0
72437,0
72438,0
72439,0
72440,0
72441,0
72442,0
72443,0
72444,0
72445,0
72446,0
72447,0
72448,0
72449,0
72450,0
72451,0
72452,0
72453,0
72454,0
72455,0
72456,0
72457,0
72458,0
72459,0
72460,0
72461,15
72462,55
72463,117
72464,178
72465,219
72466,231
72467,233
72468,234
72469,235
72470,237
72471,239
72472,240
72473,240
72474,240
72475,240
72476,239
72477,239
72478,239
72479,239
72480,239
72481,239
72482,239
72483,239
72484,239
72485,239
72486,238
72487,238
72488,238
72489,238
72490,237
72491,237
72492,237
72493,237
72494,238
72495,237
72496,237
72497,236
72498,217
72499,174
72500,115
72501,60
72502,22
72503,6
72504,2
72505,0
72506,0
72507,0
72508,0
72509,0
72510,0
72511,0
72512,0
72513,0
72514,0
72515,0
72516,0
72517,0
72518,0
72519,0
72520,0
72521,0
72522,0
72523,0
72524,0
72525,0
72526,0
72527,0
72528,0
72529,0
72530,0
72531,0
72532,0
72533,0
72534,0
72535,0
72536,0
72537,0
72538,0
72539,0
72540,0
72541,0
72542,0
72543,0
72544,0
72545,0
72546,0
72547,0
72548,0
72549,0
72550,0
72551,0
72552,0
72553,0
72554,0
72555,0
72556,0
72557,0
72558,0
72559,0
72560,0
72561,0
72562,0
72563,0
72564,0
72565,0
72566,0
72567,0
72568,0
72569,0
72570,0
72571,0
72572,0
72573,0
72574,0
72575,0
72576,0
72577,0
72578,0
72579,0
72580,0
72581,0
72582,0
72583,0
72584,0
72585,0
72586,0
72587,0
72588,0
72589,0
72590,0
72591,0
72592,0
72593,0
72594,0
72595,0
72596,0
72597,0
72598,0
72599,0
72600,0
72601,0
72602,0
72603,0
72604,0
72605,0
72606,0
72607,0
72608,0
72609,0
72610,0
72611,0
72612,0
72613,0
72614,0
72615,0
72616,0
72617,0
72618,0
72619,0
72620,0
72621,0
72622,0
72623,0
72624,0
72625,0
72626,0
72627,0
72628,0
72629,0
72630,0
72631,0
72632,0
72633,0
72634,0
72635,0
72636,0
72637,0
72638,0
72639,0
72640,0
72641,0
72642,0
72643,0
72644,0
72645,0
72646,0
72647,0
72648,0
72649,0
72650,0
72651,0
72652,0
72653,0
72654,0
72655,0
72656,0
72657,0
72658,0
72659,0
72660,0
72661,0
72662,0
72663,0
72664,0
72665,0
72666,0
72667,0
72668,0
72669,0
72670,0
72671,0
72672,0
72673,0
72674,0
72675,0
72676,0
72677,0
72678,0
72679,0
72680,0
72681,0
72682,0
72683,0
72684,0
72685,0
72686,0
72687,0
72688,0
72689,0
72690,0
72691,0
72692,0
72693,0
72694,0
72695,0
72696,0
72697,0
72698,0
72699,0
72700,0
72701,0
72702,0
72703,0
72704,0
72705,0
72706,0
72707,0
72708,0
72709,0
72710,0
72711,0
72712,0
72713,0
72714,0
72715,0
72716,0
72717,0
72718,0
72719,0
72720,0
72721,0
72722,0
72723,0
72724,0
72725,0
72726,0
72727,0
72728,0
72729,0
72730,0
72731,0
72732,0
72733,0
72734,0
72735,0
72736,0
72737,0
72738,0
72739,0
72740,0
72741,0
72742,0
72743,0
72744,0
72745,0
72746,0
72747,0
72748,0
72749,0
72750,0
72751,0
72752,0
72753,0
72754,0
72755,0
72756,0
72757,0
72758,0
72759,0
72760,0
72761,0
72762,0
72763,0
72764,0
72765,0
72766,0
72767,0
72768,0
72769,0
72770,0
72771,0
72772,0
72773,0
72774,0
72775,0
72776,0
72777,0
72778,0
72779,0
72780,0
72781,0
72782,0
72783,0
72784,0
72785,0
72786,0
72787,0
72788,0
72789,0
72790,0
72791,0
72792,0
72793,0
72794,0
72795,0
72796,0
72797,0
72798,0
72799,0
72800,0
72801,0
72802,0
72803,0
72804,0
72805,0
72806,0
72807,0
72808,0
72809,0
72810,0
72811,0
72812,0
72813,0
72814,0
72815,0
72816,0
72817,0
72818,0
72819,0
72820,0
72821,0
72822,0
72823,0
72824,0
72825,0
72826,0
72827,0
72828,0
72829,0
72830,0
72831,14
72832,56
72833,117
72834,179
72835,218
72836,231
72837,233
72838,234
72839,235
72840,237
72841,239
72842,240
72843,240
72844,240
72845,240
72846,240
72847,239
72848,239
72849,239
72850,239
72851,239
72852,239
72853,239
72854,239
72855,238
72856,238
72857,238
72858,238
72859,237
72860,237
72861,237
72862,237
72863,237
72864,237
72865,237
72866,237
72867,235
72868,217
72869,173
72870,115
72871,59
72872,22
72873,6
72874,2
72875,0
72876,0
72877,0
72878,0
72879,0
72880,0
72881,0
72882,0
72883,0
72884,0
72885,0
72886,0
72887,0
72888,0
72889,0
72890,0
72891,0
72892,0
72893,0
72894,0
72895,0
72896,0
72897,0
72898,0
72899,0
72900,0
72901,0
72902,0
72903,0
72904,0
72905,0
72906,0
72907,0
72908,0
72909,0
72910,0
72911,0
72912,0
72913,0
72914,0
72915,0
72916,0
72917,0
72918,0
72919,0
72920,0
72921,0
72922,0
72923,0
72924,0
72925,0
72926,0
72927,0
72928,0
72929,0
72930,0
72931,0
72932,0
72933,0
72934,0
72935,0
72936,0
72937,0
72938,0
72939,0
72940,0
72941,0
72942,0
72943,0
72944,0
72945,0
72946,0
72947,0
72948,0
72949,0
72950,0
72951,0
72952,0
72953,0
72954,0
72955,0
72956,0
72957,0
72958,0
72959,0
72960,0
72961,0
72962,0
72963,0
72964,0
72965,0
72966,0
72967,0
72968,0
72969,0
72970,0
72971,0
72972,0
72973,0
72974,0
72975,0
72976,0
72977,0
72978,0
72979,0
72980,0
72981,0
72982,0
72983,0
72984,0
72985,0
72986,0
72987,0
72988,0
72989,0
72990,0
72991,0
72992,0
72993,0
72994,0
72995,0
72996,0
72997,0
72998,0
72999,0
73000,0
73001,0
73002,0
73003,0
73004,0
73005,0
73006,0
73007,0
73008,0
73009,0
73010,0
73011,0
73012,0
73013,0
73014,0
73015,0
73016,0
73017,0
73018,0
73019,0
73020,0
73021,0
73022,0
73023,0
73024,0
73025,0
73026,0
73027,0
73028,0
73029,0
73030,0
73031,0
73032,0
73033,0
73034,0
73035,0
73036,0
73037,0
73038,0
73039,0
73040,0
73041,0
73042,0
73043,0
73044,0
73045,0
73046,0
73047,0
73048,0
73049,0
73050,0
73051,0
73052,0
73053,0
73054,0
73055,0
73056,0
73057,0
73058,0
73059,0
73060,0
73061,0
73062,0
73063,0
73064,0
73065,0
73066,0
73067,0
73068,0
73069,0
73070,0
73071,0
73072,0
73073,0
73074,0
73075,0
73076,0
73077,0
73078,0
73079,0
73080,0
73081,0
73082,0
73083,0
73084,0
73085,0
73086,0
73087,0
73088,0
73089,0
73090,0
73091,0
73092,0
73093,0
73094,0
73095,0
73096,0
73097,0
73098,0
73099,0
73100,0
73101,0
73102,0
73103,0
73104,0
73105,0
73106,0
73107,0
73108,0
73109,0
73110,0
73111,0
73112,0
73113,0
73114,0
73115,0
73116,0
73117,0
73118,0
73119,0
73120,0
73121,0
73122,0
73123,0
73124,0
73125,0
73126,0
73127,0
73128,0
73129,0
73130,0
73131,0
73132,0
73133,0
73134,0
73135,0
73136,0
73137,0
73138,0
73139,0
73140,0
73141,0
73142,0
73143,0
73144,0
73145,0
73146,0
73147,0
73148,0
73149,0
73150,0
73151,0
73152,0
73153,0
73154,0
73155,0
73156,0
73157,0
73158,0
73159,0
